# From Jiang et al 2015 RNA sequencing from human neutrophils reveals distinct transcriptional differences associated with chronic inflammatory states,,,,,,,,,,,,
# Supplemental Table 1. Genes identified as expressed in neutrophils  in all 9 subjects,,,,,,,,,,,,
Gene ID,FPKM,,,,,,,,,,,
TTC14,15.5717,8.64045,6.62148,8.34364,6.82835,4.98439,7.60873,7.6886,5.37366,71.66,,
FAM46A,14.3176,6.85187,5.85058,10.296,9.0348,8.93962,7.32893,5.34198,3.67774,71.64,,
RILP,9.55714,6.77375,7.47705,7.31739,9.76948,10.6501,6.0099,6.30481,7.74631,71.61,,
AAMP,14.8079,11.385,4.45828,7.50691,4.71893,6.57953,8.19657,9.07141,4.86603,71.59,,
ZFYVE1,10.36,7.67922,6.85716,8.79724,8.01097,6.62201,6.97616,8.15127,8.06455,71.52,,
ITGA6,28.7319,5.4866,4.6676,12.7568,3.63041,5.27804,3.63965,6.0372,1.27389,71.50,,
NUDT21,19.5456,8.31641,6.60692,9.73785,4.57181,5.69242,7.03501,6.90954,3.06546,71.48,,
STK11IP,18.5931,6.70262,6.30163,8.36737,5.1269,5.17879,5.9368,9.38635,5.859,71.45,,
UQCRB,11.3876,9.58482,6.68254,8.82181,6.11917,6.97395,8.07782,7.77207,5.95749,71.38,,
ANAPC7,13.4565,9.86344,7.06674,8.66397,6.53938,7.80595,6.22327,7.66933,4.05282,71.34,,
GSTM1,36.2464,4.85079,1.78353,10.7844,1.59032,6.14494,2.93116,4.25698,2.67871,71.27,,
LOC100287415,9.63492,4.1096,10.8866,8.84893,5.71216,4.96673,1.01551,22.1106,3.96417,71.25,,
CNTRL,20.172,7.93597,5.18188,10.525,7.66829,5.66254,5.1187,5.99438,2.98155,71.24,,
PRPF4B,14.4549,11.5637,5.37104,8.69757,7.22492,6.48625,6.15165,7.10974,4.15211,71.21,,
ERAP2,13.9858,3.57255,6.38398,10.7856,17.1055,2.79331,1.41905,10.0539,5.01443,71.11,,
LOC728093,1.19648,5.04566,7.71786,6.00905,11.8565,7.91415,4.74527,6.87966,19.7195,71.08,,
LOC150776,30.608,5.87586,5.43058,7.24294,3.40125,5.79271,4.11046,6.95845,1.60223,71.02,,
PGP,19.4655,7.76792,5.84255,7.59677,4.53334,4.71079,7.91244,8.26743,4.90571,71.00,,
PAPOLG,8.91632,8.7549,7.74194,8.87816,7.87788,7.5974,7.32489,8.18061,5.67119,70.94,,
OXR1,15.3927,7.04071,6.76335,9.13983,7.2771,5.99751,6.65054,8.01348,4.64226,70.92,,
SGTB,6.42485,9.15078,8.79471,8.32633,10.9889,7.3587,7.73764,6.74771,5.32473,70.85,,
TBC1D2,10.1087,7.15859,6.71775,6.82448,5.1811,6.04656,8.96333,11.064,8.78907,70.85,,
AMFR,17.6619,8.73143,4.37621,9.29277,7.72529,5.34037,5.84993,9.6984,2.17257,70.85,,
H6PD,7.98599,5.23081,7.47584,5.56577,6.08659,2.3383,5.51207,9.77492,20.8602,70.83,,
ASXL1,12.4411,10.1115,5.89412,8.05831,5.60051,5.44191,9.36754,8.45132,5.45956,70.83,,
LBH,15.3367,13.3904,2.98759,6.57114,8.87509,5.16503,3.68991,13.0421,1.73255,70.79,,
EIF3C,21.065,10.9576,4.43181,6.90783,3.54073,6.06424,6.70201,8.36991,2.63779,70.68,,
FLJ39639,10.2869,10.2517,7.25542,8.53262,6.63254,5.99007,7.1627,8.4261,6.07562,70.61,,
ANP32E,15.895,7.2088,6.09366,8.24506,6.04347,7.13403,9.53829,5.27817,5.12786,70.56,,
RNF5,14.4788,7.3574,5.79117,10.5,7.57314,8.70334,6.2754,6.10566,3.7776,70.56,,
ACO2,15.3534,8.43023,5.59371,7.34318,5.64111,6.03698,7.5012,9.91632,4.74588,70.56,,
BTF3L4,13.3925,10.5405,7.74137,7.50281,6.39845,6.2543,7.15798,6.90692,4.6041,70.50,,
LOC100133445,21.9492,6.59264,5.34536,10.4493,4.49097,4.63293,5.47655,7.37576,4.18357,70.50,,
ZSCAN18,16.004,9.52962,6.71841,7.85894,2.50674,4.72392,4.0687,16.3968,2.6561,70.46,,
SBNO1,9.79303,7.98931,8.01085,7.71321,8.42905,5.89732,6.90662,8.14396,7.56645,70.45,,
ATP8A1,9.28418,8.66883,7.65068,7.06699,7.45035,7.20333,7.45112,7.77165,7.87116,70.42,,
GPS1,22.0575,8.16257,3.6829,8.5995,3.64103,5.02132,6.96624,8.35533,3.79722,70.28,,
SOS1,10.6953,8.92979,8.0287,8.69135,8.96552,6.10706,5.54493,7.25332,6.02313,70.24,,
DUS1L,19.4158,9.12926,3.42551,7.49429,4.20485,6.79092,6.01874,9.6656,4.07497,70.22,,
HNRNPUL2-BSCL2,13.0321,8.11791,4.36247,7.28009,6.74487,6.89379,6.76202,10.6666,6.3412,70.20,,
LOC100131607,8.98791,9.0553,6.23667,8.57011,4.48939,7.11863,10.1372,6.41097,9.15346,70.16,,
LOC253039,9.43932,22.3973,3.68416,6.28065,1.11264,4.63832,10.1306,7.07704,5.39093,70.15,,
LOC100129550,6.42122,10.492,9.77453,6.88972,5.13382,6.61638,9.50646,5.4034,9.89868,70.14,,
CUL4A,14.7104,9.83821,6.05128,9.07786,5.58034,6.71031,6.69116,6.9604,4.48169,70.10,,
KLHDC8B,16.4413,10.4277,6.3279,5.54048,2.82978,7.42091,13.4853,5.49959,2.12048,70.09,,
CIDECP,9.68801,11.5036,7.881,6.91255,4.77984,7.40692,10.5666,6.32454,5.02049,70.08,,
ATF1,15.1156,8.55987,6.71291,9.55186,4.99432,6.22864,7.11537,6.93477,4.84358,70.06,,
ADAM28,25.3312,6.19836,3.00469,15.4844,3.82416,3.21429,3.45607,7.73755,1.79388,70.04,,
RHOH,23.519,6.53437,3.77814,11.4523,5.3993,7.1916,4.12647,5.57517,2.44637,70.02,,
STX16-NPEPL1,7.10813,8.562,5.87829,8.78906,5.34964,5.70459,9.62677,8.33613,10.6471,70.00,,
RPL9,17.49,4.90424,5.07176,2.37589,1.60445,3.22074,9.45076,21.5194,4.3449,69.98,,
B3GAT3,17.364,8.7368,4.44569,6.37154,5.67031,6.56497,6.33155,8.30498,6.17823,69.97,,
MDH1,21.0428,8.537,4.74378,8.36568,3.85399,5.78061,5.61989,9.04142,2.9746,69.96,,
SFN,8.38008,8.37612,9.44615,6.67564,4.42952,9.7962,8.80746,9.92356,4.11958,69.95,,
SYMPK,16.2911,8.16213,5.54657,8.23979,5.7947,6.41648,6.38209,8.35678,4.68635,69.88,,
HMGA1,21.377,7.14826,3.01018,9.51181,3.01741,8.98118,6.30252,8.14228,2.35643,69.85,,
ZMYND8,11.8872,7.90344,7.149,7.69223,6.9131,7.29971,9.19647,7.97968,3.79365,69.81,,
FUBP1,15.2958,9.65364,4.90643,9.30878,5.7312,4.92569,6.69233,7.30081,5.8918,69.71,,
ARL16,16.1661,11.8897,5.28473,6.5769,5.94308,5.83858,5.38584,9.08294,3.51229,69.68,,
GRPEL1,13.9493,6.65048,2.91916,7.838,5.4745,6.47105,12.2752,6.56034,7.50899,69.65,,
REST,9.8332,9.37086,7.31861,8.40213,7.73143,7.3263,7.45886,7.58208,4.62146,69.64,,
GGT1,7.4895,5.95912,8.08956,7.92452,6.16979,5.79717,8.67073,7.52506,12.0087,69.63,,
CYC1,18.0517,9.09351,5.26887,8.19646,3.09143,5.71894,6.15275,8.6312,5.42771,69.63,,
RNF175,7.33093,7.76605,7.53394,6.40764,10.9938,6.46203,12.9226,3.79995,6.37681,69.59,,
BLVRA,21.13,5.68651,5.82122,9.76376,4.43683,6.80077,4.62394,8.5291,2.71388,69.51,,
ST6GAL1,10.4276,14.236,3.84226,8.83065,8.09719,6.96378,3.86482,10.3655,2.81925,69.45,,
CD33,9.23438,8.70111,6.19001,8.68133,6.84105,6.26099,10.0838,9.87377,3.52755,69.39,,
KTN1,18.3013,8.78792,5.56766,7.76485,5.02245,5.19266,5.79043,6.87741,6.06297,69.37,,
SRBD1,7.70289,5.21895,7.87357,8.84961,9.20384,10.9896,7.3834,5.60328,6.5316,69.36,,
RALGPS2,11.4187,8.14014,8.06717,7.95896,7.41878,6.42643,5.88623,8.76563,5.24438,69.33,,
POFUT2,11.3663,10.4985,6.16433,7.76423,5.2472,6.30807,8.13762,8.38561,5.33094,69.20,,
MAFK,12.5218,9.5134,6.0359,8.35123,5.20182,5.22771,8.19236,8.21967,5.93322,69.20,,
KLC4,10.637,9.70669,6.16252,6.77753,5.15224,7.15014,9.21707,8.92569,5.4282,69.16,,
PIH1D1,27.494,8.46394,2.6868,9.69165,3.60563,4.53441,3.45535,6.00938,3.21103,69.15,,
TM2D1,16.9063,8.89979,5.35292,8.76773,4.70645,6.67725,5.27065,7.07467,5.47141,69.13,,
NIPSNAP1,10.1829,7.80689,6.44999,7.11898,6.19011,11.6518,4.60114,6.42844,8.66983,69.10,,
ALAD,21.2864,7.80893,6.38537,8.16575,4.37503,5.59792,5.30442,7.11368,3.06175,69.10,,
MFAP3,9.36833,8.08526,8.16977,8.18613,9.61509,5.71289,6.00127,7.46322,6.492,69.09,,
TTF1,8.25201,10.7435,6.43136,7.58608,5.72397,7.63742,9.3729,8.77262,4.56022,69.08,,
TNFRSF12A,13.3892,7.30089,10.0265,6.34946,5.79136,5.70841,10.3312,6.87752,3.29775,69.07,,
C1orf52,9.70803,8.88763,8.08682,7.40071,5.82862,8.51031,8.16132,6.65006,5.80642,69.04,,
LOC100505815,6.58585,10.9481,7.57135,5.88432,6.75461,4.33519,10.3357,7.86147,8.74415,69.02,,
FAM116A,11.6188,8.85078,7.03847,8.72773,4.54542,5.60071,7.74433,10.4473,4.44692,69.02,,
CSRP1,22.1642,3.89745,4.24841,9.59576,3.99648,7.54462,4.97707,8.87261,3.70986,69.01,,
TAF1,10.0635,9.36258,6.69226,8.95312,7.04447,5.41577,7.07368,7.68533,6.70864,69.00,,
RABEP1,11.9053,10.0822,6.99154,7.6964,5.85018,6.18636,7.74474,7.60571,4.91539,68.98,,
ENY2,11.6208,7.57095,6.52787,8.29436,6.12052,6.47809,8.59661,8.03362,5.69403,68.94,,
MR1,10.5055,8.48051,5.47945,8.19207,10.9143,7.61775,4.15146,5.35967,8.07444,68.78,,
YWHAG,11.961,11.4749,6.40678,7.29795,6.59008,5.1382,6.70358,7.57905,5.51815,68.67,,
C16orf79,22.7196,7.81173,5.25773,6.43692,2.48655,3.57466,7.99408,8.11672,4.26553,68.66,,
LRRC47,14.6615,8.12432,6.93064,6.68062,5.07111,6.4077,7.43199,9.19716,4.05683,68.56,,
F8A2,8.92755,6.96041,8.33952,5.84296,5.92412,7.59004,8.52005,8.09537,8.34238,68.54,,
MRPS34,16.1134,7.5772,7.27165,6.33134,5.19831,6.43963,7.05408,9.54682,2.98093,68.51,,
CDK14,5.92985,4.82613,10.2467,7.06187,8.00952,7.73859,7.33336,5.36846,11.9574,68.47,,
POU5F1P3,3.42015,8.54693,8.09518,6.56497,10.882,8.06279,7.8721,8.60775,6.41082,68.46,,
F8A3,8.92755,6.87079,8.33952,5.84296,5.92412,7.59004,8.52005,8.09537,8.34238,68.45,,
LRRC37B,9.35362,6.88706,7.67402,7.67257,7.3146,7.86519,8.5892,7.00548,6.08981,68.45,,
ANO10,2.87661,7.5676,9.14457,5.60068,5.99225,5.17801,10.6505,9.52854,11.9055,68.44,,
MBTPS1,19.7724,8.39779,4.06009,9.84195,5.72762,4.66441,5.65016,7.06105,3.23686,68.41,,
C4orf41,13.4133,8.68893,6.49386,8.78109,6.92224,5.03869,6.32277,7.07955,5.63115,68.37,,
PAM,10.5659,13.3048,1.90324,1.05375,1.79601,1.40937,1.29929,10.5679,26.4194,68.32,,
C9orf23,11.2155,8.73284,4.90454,7.19909,7.31771,7.32423,10.7231,7.08218,3.79548,68.29,,
SELS,19.1738,9.33852,3.37942,10.4225,4.26524,6.95574,4.23968,6.37615,4.09574,68.25,,
CD69,16.0356,7.25831,3.31904,11.2013,4.53751,10.7693,6.12503,6.17074,2.82958,68.25,,
TMOD2,11.1754,5.17252,8.62523,10.8406,11.2475,8.03016,5.78119,5.09809,2.27182,68.24,,
CPT1A,32.0319,10.3496,2.64085,6.43191,3.19201,4.75766,4.30138,2.84712,1.64872,68.20,,
DPP7,21.9921,10.8477,1.83688,7.64523,2.83776,6.45926,5.00856,9.40196,2.11529,68.14,,
FIBP,16.0465,5.99414,3.89383,6.80757,5.69316,9.27137,6.31623,6.14438,7.97111,68.14,,
PSMD10,14.7719,7.41923,6.85042,7.96141,4.91021,7.41158,5.65854,8.20556,4.94156,68.13,,
TMEM65,10.6406,8.59867,7.49596,9.42552,6.56935,6.50422,7.34322,7.11273,4.42204,68.11,,
LRRC57,12.331,7.73121,5.95017,6.31814,6.71677,6.06615,8.72469,8.69351,5.55735,68.09,,
RNF220,16.9095,6.84191,6.31848,7.97525,4.18544,5.32392,7.46965,8.76582,4.21998,68.01,,
VTI1A,8.15647,7.33868,6.77484,7.44771,7.42298,6.91077,8.31917,7.17282,8.45705,68.00,,
MON2,9.54738,9.40273,7.34455,7.69528,6.4329,6.07404,7.87435,7.10816,6.51502,67.99,,
EPG5,8.36088,5.78471,8.06969,8.83343,9.78571,5.84536,5.02397,6.02036,10.2669,67.99,,
TLK2,7.40684,8.75341,7.63301,7.38417,6.13316,6.14129,9.46133,7.42051,7.58395,67.92,,
DDB1,20.6672,9.43862,3.75595,9.50361,3.75915,4.77351,5.25608,8.07023,2.69267,67.92,,
MCM5,13.3954,11.1201,4.46763,7.23547,3.47325,4.41464,8.42687,10.2347,5.13325,67.90,,
C14orf118,9.62416,7.74142,6.97737,8.41206,7.56229,5.00384,8.29601,7.96588,6.29892,67.88,,
NCAPD2,14.8399,8.45978,5.34131,8.46895,5.89808,5.06491,6.87441,6.57127,6.34131,67.86,,
METTL23,19.7349,7.81195,4.78853,6.15517,5.9878,6.6529,4.08562,5.72467,6.91437,67.86,,
LOC100289511,7.30587,7.23711,7.28759,9.03844,3.86147,6.48437,9.91785,10.731,5.962,67.83,,
RMI1,9.05868,6.66979,9.52766,8.60359,10.5031,7.27072,5.58194,6.41449,4.18176,67.81,,
KIAA1432,7.64131,7.78541,6.87919,7.17611,9.18126,6.51709,7.99039,6.89459,7.62664,67.69,,
CROCCP2,16.0545,7.10022,3.89933,7.18095,3.81001,3.80868,7.12134,15.1259,3.57452,67.68,,
TAF4,9.78788,9.88465,8.05359,6.8163,4.08077,5.68496,9.97398,9.20544,4.17997,67.67,,
SLX1A-SULT1A3,18.183,9.43965,5.23065,4.60823,4.72672,4.45608,5.99802,7.64964,7.364,67.66,,
PMM2,6.71133,8.14472,7.90273,3.00576,3.65701,4.30074,11.8572,18.5794,3.47961,67.64,,
SLC12A4,9.84598,8.16207,6.5875,8.10188,6.30272,6.16562,9.69984,9.43993,3.29897,67.60,,
NOTCH2NL,11.3892,4.97072,6.32673,9.58121,9.68806,6.59596,5.57786,8.58815,4.8623,67.58,,
MRPL18,16.6598,6.14029,4.01837,7.34761,5.03868,6.52485,5.98051,9.13259,6.7348,67.58,,
KAZN,2.59867,8.4669,9.09062,5.22039,3.13673,7.02873,10.0623,6.60802,15.361,67.57,,
GBAS,15.2219,8.68821,5.26357,8.27979,4.88172,5.35021,7.85584,7.68885,4.3424,67.57,,
RNF126,16.2245,8.51305,5.86752,7.75456,3.13048,5.31842,8.46697,9.05544,3.22178,67.55,,
TAF13,10.8656,9.29693,8.944,6.14519,3.86294,5.0116,12.8095,6.55793,4.05743,67.55,,
TCN1,2.85032,4.30754,4.17541,8.60645,5.12537,6.24581,20.855,4.53538,10.8372,67.54,,
SNAPIN,15.9144,6.29897,6.50745,7.82443,7.33875,5.81837,4.06822,7.20388,6.47337,67.45,,
SHFM1,20.3668,8.46429,2.07276,6.76465,4.92376,5.6781,5.4424,10.0798,3.65058,67.44,,
PDS5B,8.68282,9.39997,7.69114,7.94063,7.2444,6.21986,7.59595,7.05531,5.60805,67.44,,
PARN,10.6264,10.159,6.34208,7.32925,5.60328,6.79223,7.92105,7.55532,5.09773,67.43,,
COX6C,19.7863,10.7357,3.2163,7.92659,3.62381,7.61361,4.7208,6.66767,3.0786,67.37,,
MYCBP2,12.276,7.45109,5.70871,10.4879,8.25732,5.20974,6.34848,8.05367,3.56803,67.36,,
STK25,21.0002,6.97865,4.06648,9.07156,3.33479,5.55222,5.27106,8.93822,3.12769,67.34,,
DYRK1B,10.524,10.0167,6.3978,7.95109,5.8612,5.26637,8.4842,9.74964,3.04498,67.30,,
GIT1,12.7736,8.52515,5.95265,7.12342,4.31337,6.89749,8.19055,8.15125,5.36618,67.29,,
KIAA2018,6.68479,8.82755,6.65595,8.41527,10.0933,5.82396,6.82707,7.45618,6.45132,67.24,,
IMP3,21.9854,9.46838,3.09152,8.06495,4.88195,5.35922,4.02244,8.31912,2.04182,67.23,,
SFXN5,9.54221,5.32888,7.6122,6.02075,5.01352,5.37774,11.0987,7.415,9.82124,67.23,,
UVRAG,6.78633,9.00809,6.39718,6.79968,7.74321,7.31328,9.34251,6.87883,6.94023,67.21,,
ZNF654,9.89944,8.54975,7.05571,8.5232,8.89799,6.79648,5.39526,6.03443,5.99209,67.14,,
MRPL43,18.3234,7.23379,4.83925,8.08439,5.31133,5.29569,9.59032,6.00529,2.44636,67.13,,
DDRGK1,14.3714,6.92145,5.28479,6.477,3.94813,5.86911,6.85773,9.41932,7.96603,67.11,,
NOMO1,13.2904,7.98251,6.52413,7.99672,5.32296,5.83796,7.16148,8.42445,4.51306,67.05,,
PPARD,11.449,10.6444,5.51699,6.98717,4.96135,5.29881,6.27113,10.4287,5.47985,67.04,,
GFOD2,7.57182,6.43069,10.2718,5.27358,4.4395,5.27645,9.69243,9.80299,8.26658,67.03,,
DDX56,16.3304,8.99195,4.67482,7.15934,4.52875,4.62279,6.24382,9.04782,5.38633,66.99,,
PDXK,6.7491,6.51982,6.83262,5.21349,5.53093,5.70914,11.2445,10.011,9.15346,66.96,,
ANP32C,8.88314,5.57867,8.2369,6.83264,5.20615,6.19137,10.5123,8.93573,6.54584,66.92,,
POLD3,8.88042,7.0586,8.14877,8.52546,8.31876,5.86605,5.7311,8.74262,5.62655,66.90,,
PIGG,9.8344,9.29485,5.8765,8.04583,7.10838,6.58848,6.59165,7.26358,6.24168,66.85,,
LIG4,8.68304,8.43821,8.51711,8.5852,5.45199,6.14844,6.45144,7.08259,7.47688,66.83,,
ZMYM6NB,14.5927,7.26848,5.14509,7.45229,6.84671,6.7139,6.41565,6.13554,6.24518,66.82,,
CHCHD5,8.86435,9.47305,6.87343,5.31288,4.45298,7.28154,6.76779,7.18442,10.5924,66.80,,
LCOR,8.78254,8.63198,8.07815,8.10881,8.49574,6.68211,7.11322,5.2852,5.57776,66.76,,
IDH1,9.65132,7.77686,7.41128,5.77695,9.69402,8.23983,6.28129,6.15889,5.76227,66.75,,
REL,6.29772,9.95115,5.88352,9.24594,11.4079,5.91538,4.5077,7.72078,5.80575,66.74,,
SLC18A2,13.5688,7.93553,10.7477,5.67821,3.05948,4.76763,11.3002,4.07543,5.59268,66.73,,
OSTC,18.9072,9.91565,2.97794,8.85318,3.26492,7.41258,6.18657,6.68385,2.52154,66.72,,
ATP7A,10.2208,7.78547,7.81579,9.02017,9.10029,6.84496,5.32297,7.08299,3.52063,66.71,,
LOC100652921,5.4668,6.19253,5.89043,12.0313,4.34965,5.69567,8.45616,10.6549,7.96256,66.70,,
NAPG,12.5049,6.92462,6.57871,7.42303,6.57677,6.23379,7.75398,7.82987,4.86935,66.70,,
TRIM23,8.98791,8.40327,7.91881,8.18898,8.13159,6.33627,6.33213,7.28421,5.09659,66.68,,
NDUFAF3,18.7116,4.91491,4.17466,7.26979,4.06632,5.62078,6.96952,9.32536,5.58271,66.64,,
ZDHHC13,14.2282,7.26635,5.45232,8.61325,6.09105,7.07516,6.24309,6.23385,5.39122,66.59,,
AAGAB,13.7824,6.71332,7.50346,6.64507,6.10697,7.16583,6.53424,7.4329,4.68178,66.57,,
MKKS,9.57739,9.42702,7.56678,7.53406,6.64701,4.3477,7.16787,7.87967,6.39986,66.55,,
THAP1,8.43771,8.29629,9.32048,7.22592,7.31733,6.46978,7.48718,6.75917,5.23301,66.55,,
DNASE1L1,11.9809,5.01398,7.9849,8.36062,6.35342,6.13596,5.012,9.08501,6.59472,66.52,,
MPP7,10.9989,7.7971,10.1833,9.8391,5.38608,3.55512,8.19155,7.38856,3.17016,66.51,,
FAM208A,14.3007,8.04112,7.80472,7.89311,4.9168,5.7584,4.84019,6.18702,6.75634,66.50,,
BTBD7,12.7513,9.18805,6.25615,7.46508,5.894,4.75752,6.85628,6.92547,6.37056,66.46,,
SNX5,29.1065,7.73143,2.36661,10.399,3.02335,4.97282,2.69489,4.86126,1.27886,66.43,,
SUMO3,16.8064,9.6585,4.04573,6.47888,3.30655,5.30698,8.40486,5.62545,6.79656,66.43,,
NMRAL1,10.5818,10.8533,3.36539,2.04547,4.80779,5.40737,11.3126,11.0538,6.99104,66.42,,
DKFZP586I1420,9.09989,8.72245,5.45687,7.8333,5.40389,7.64777,8.9477,6.85145,6.45293,66.42,,
PRKCH,11.8046,12.7573,4.19151,6.5885,6.05613,8.70459,4.71668,8.00451,3.55832,66.38,,
NRF1,12.3472,8.01169,6.46953,7.03453,5.46934,6.80053,6.60289,8.26622,5.35384,66.36,,
ZCCHC3,18.0018,6.42538,5.41365,8.62995,5.50058,4.20098,6.48638,7.48357,4.14996,66.29,,
NRAS,13.7513,8.37731,6.0888,8.68872,6.52385,6.2308,5.92934,6.28304,4.41322,66.29,,
CYP4F12,34.7591,1.96118,3.03321,12.9601,2.21071,4.2195,2.98659,1.84381,2.30937,66.28,,
EIF2B1,22.8053,6.84664,3.89216,8.76315,3.72414,4.67495,5.9296,6.77555,2.84744,66.26,,
FLJ14186,5.31463,7.71476,6.1516,6.158,7.85207,6.8175,9.93011,4.95927,11.2992,66.20,,
LOC100124692,3.59182,5.36605,9.70606,5.29399,13.8919,9.38787,4.13362,7.3962,7.41639,66.18,,
KIAA0141,12.2573,9.23187,5.4215,8.4204,4.96338,4.73073,8.19608,7.15043,5.80908,66.18,,
MAML3,9.06403,5.72463,5.99974,9.69128,4.84,6.56339,6.19966,7.95446,10.135,66.17,,
RBM34,15.7045,9.58515,4.11394,8.02946,5.01692,7.45789,6.40442,5.95278,3.8814,66.15,,
MED18,13.9881,7.82945,6.89028,8.05456,7.5304,5.15323,4.65215,6.95019,5.06517,66.11,,
ISCA2,14.0505,5.7248,7.47681,6.62207,8.32542,6.12058,6.3102,6.23545,5.24675,66.11,,
TAF6,17.4788,8.17912,5.4784,6.81192,4.04013,4.70582,6.90834,9.30299,3.20435,66.11,,
APH1B,8.59152,9.6016,8.18999,5.8892,6.68421,5.26522,7.56385,7.53222,6.76682,66.08,,
API5,18.9921,9.45441,6.2712,7.16415,4.84162,5.10034,5.36204,5.74786,3.14868,66.08,,
EIF3CL,20.872,9.62222,3.89806,6.21523,3.19352,5.54865,6.41249,7.94903,2.37054,66.08,,
NSUN2,18.8242,8.70988,5.09212,8.64883,4.38116,5.58656,7.0391,5.01074,2.74907,66.04,,
MAML2,2.82976,8.36909,5.04742,9.52051,12.2409,6.47646,8.74479,6.80452,6.00468,66.04,,
GAB1,3.94212,9.21553,8.25375,8.14473,10.0863,7.96253,6.49564,7.54037,4.38662,66.03,,
CNIH,10.1461,8.96877,5.81854,9.45951,4.56595,5.13537,8.76082,8.80649,4.33003,65.99,,
CRIPT,10.1558,11.5023,6.98355,6.59755,5.80621,5.85878,7.5311,6.83359,4.71484,65.98,,
ZDHHC2,14.2096,6.3623,6.94049,7.38195,5.62265,5.02173,8.2072,6.74378,5.47881,65.97,,
PIAS4,10.669,7.12411,8.07189,8.11772,6.66328,5.08222,7.54495,7.64377,5.04452,65.96,,
PQLC3,26.3673,6.68803,4.72437,10.1924,3.42799,4.012,4.11127,3.98972,2.44073,65.95,,
FBXL12,12.4913,7.11948,5.75091,7.61146,4.00028,5.59682,10.2181,7.86224,5.27755,65.93,,
HUWE1,11.3641,9.15399,5.32358,8.33559,6.06439,5.10325,6.39098,7.93259,6.2366,65.91,,
CLN6,10.1511,4.79402,6.40792,11.7462,3.35915,5.2762,11.0088,11.3136,1.80917,65.87,,
TTLL4,7.01369,10.6148,4.93094,6.80438,5.70308,7.3582,8.08366,9.6926,5.64948,65.85,,
LOC729082,23.6634,7.03829,4.42694,8.63824,4.89473,3.69877,4.78234,5.58681,3.11872,65.85,,
GPATCH8,10.9631,8.73804,6.10118,7.92762,5.39001,5.33794,6.78349,9.67069,4.92289,65.83,,
BCAS3,8.28101,6.63136,6.28225,8.0932,5.98978,7.35414,7.63626,7.4654,8.03737,65.77,,
SLC39A6,13.5406,8.47442,5.30468,8.25982,5.70259,6.88654,7.37965,6.69978,3.43985,65.69,,
TXNDC17,9.32548,7.30645,6.61241,7.64571,7.25871,6.71113,9.18287,7.03158,4.60774,65.68,,
PCNA,11.5472,9.07799,4.66121,6.71002,3.8328,8.47168,12.2268,6.65641,2.44704,65.63,,
HEBP1,7.80284,8.28988,6.96585,9.3328,13.0228,7.36028,3.47139,4.88647,4.4692,65.60,,
CCR7,12.4024,10.9335,1.76146,5.60174,9.25977,4.3945,3.51125,16.4753,1.24093,65.58,,
ZNF429,6.3748,3.54753,11.506,6.42916,8.92111,8.02229,7.53979,2.89387,10.3358,65.57,,
PTDSS1,20.4865,8.2805,3.07629,8.12708,4.54737,5.9643,6.77718,6.47527,1.83144,65.57,,
SYAP1,8.51985,11.0377,6.65599,7.10693,5.16676,6.49872,8.46835,6.3157,5.75572,65.53,,
DYNC1H1,14.0943,8.50163,6.0769,8.52453,6.27906,4.53747,5.55611,8.06369,3.88656,65.52,,
OFD1,15.2237,9.15295,5.32909,6.69783,6.62426,6.11237,6.25139,6.20774,3.8662,65.47,,
KLHL36,14.9566,7.95631,5.98715,7.47771,5.39087,4.32615,6.6802,8.30493,4.37873,65.46,,
ZNF518A,9.36323,9.43709,6.87147,8.50071,6.17983,7.47559,6.14167,6.56974,4.90365,65.44,,
TRPT1,12.3857,14.5843,4.01431,4.81534,4.9553,5.52306,9.00862,6.2268,3.92761,65.44,,
TCTA,8.9549,7.71141,6.8762,7.56266,3.72339,6.37845,9.29683,7.92453,7.00421,65.43,,
DHRS1,15.2281,5.75337,4.85748,10.8942,5.27373,6.75418,5.9013,6.63081,4.13564,65.43,,
CSNK2A1P,13.0942,6.79495,5.71536,9.24555,6.46804,4.75644,6.30933,8.70108,4.3322,65.42,,
CSTF1,7.53074,8.3873,6.83564,8.29009,7.16297,6.73768,7.95088,7.17466,5.30226,65.37,,
DPP9,12.9336,7.56442,5.75582,7.41371,4.667,5.27154,7.15189,8.49818,5.97199,65.23,,
SLC35E1,15.8395,7.77966,5.5769,8.07604,4.19321,5.43628,6.96277,7.31483,3.99697,65.18,,
MADD,21.8511,6.95595,3.53004,8.3076,3.56226,5.18498,4.83539,7.67395,3.25333,65.15,,
C11orf30,7.91421,9.03428,6.86199,8.67582,6.48616,5.64317,7.342,7.46517,5.72905,65.15,,
HNRNPU-AS1,14.4958,11.4187,5.06715,6.44173,6.7336,6.24244,5.78447,5.57499,3.38675,65.15,,
RNF7,10.2025,5.65821,7.07631,7.12639,5.27149,8.40982,6.45823,6.97609,7.95169,65.13,,
TFCP2,12.0793,7.96679,6.23843,7.8038,5.07036,6.35116,6.57333,7.26562,5.76831,65.12,,
CCAR1,18.4075,8.98955,5.23101,7.63744,4.55388,5.45764,4.99732,5.85546,3.98269,65.11,,
ASL,18.7129,8.36545,4.20158,6.9132,3.20675,3.52694,8.80648,7.65715,3.72119,65.11,,
MAPRE3,7.69589,11.2481,9.10166,6.04781,5.43103,4.49041,7.61415,8.94884,4.48208,65.06,,
